unique_id,ds,Open,High,Low,Close
QQQ,2017-01-13 08:30:00,115.8828,115.9772,115.8828,115.9395
QQQ,2017-01-13 09:00:00,115.9678,116.0055,115.9017,115.9206
QQQ,2017-01-13 09:30:00,115.9112,116.3548,115.9017,116.2321
QQQ,2017-01-13 10:00:00,116.2321,116.3076,116.0811,116.2604
QQQ,2017-01-13 10:30:00,116.2661,116.3831,116.2273,116.3076
QQQ,2017-01-13 11:00:00,116.3170,116.3831,116.1943,116.3548
QQQ,2017-01-13 11:30:00,116.3642,116.4397,116.3312,116.4208
QQQ,2017-01-13 12:00:00,116.4208,116.4303,116.1943,116.2037
QQQ,2017-01-13 12:30:00,116.1950,116.3484,116.1950,116.3359
QQQ,2017-01-13 13:00:00,116.3453,116.3831,116.3137,116.3453
QQQ,2017-01-13 13:30:00,116.3453,116.3925,116.3076,116.3170
QQQ,2017-01-13 14:00:00,116.3170,116.3548,116.1566,116.1613
QQQ,2017-01-13 14:30:00,116.1660,116.3170,116.1566,116.2948
QQQ,2017-01-13 15:00:00,116.2887,116.2981,116.2226,116.2321
QQQ,2017-01-13 15:30:00,116.2321,116.2981,116.1660,116.2415
QQQ,2017-01-13 16:00:00,116.2415,116.3925,116.2132,116.3076
QQQ,2017-01-13 16:30:00,116.3076,116.3925,116.2226,116.3642
QQQ,2017-01-13 17:30:00,116.3736,116.3736,116.3359,116.3642
QQQ,2017-01-13 18:00:00,116.3736,116.3736,116.3359,116.3359
QQQ,2017-01-13 18:30:00,116.3548,116.3548,116.3359,116.3359
QQQ,2017-01-13 19:00:00,116.3359,116.3359,116.3359,116.3359
QQQ,2017-01-13 19:30:00,116.3453,116.3548,116.3359,116.3359
QQQ,2017-01-17 04:00:00,116.0905,116.0905,115.9678,116.0244
QQQ,2017-01-17 05:00:00,115.9489,115.9489,115.8545,115.8545
QQQ,2017-01-17 05:30:00,115.8357,115.8357,115.7979,115.7979
QQQ,2017-01-17 06:00:00,115.7790,115.7885,115.7790,115.7885
QQQ,2017-01-17 06:30:00,115.7979,115.8828,115.6752,115.8168
QQQ,2017-01-17 07:00:00,115.9206,116.0150,115.9112,115.9961
QQQ,2017-01-17 07:30:00,115.9772,116.0811,115.9678,116.0339
QQQ,2017-01-17 08:00:00,116.0433,116.0527,115.9112,115.9678
QQQ,2017-01-17 08:30:00,115.9489,116.0905,115.9017,116.0527
QQQ,2017-01-17 09:00:00,116.0244,116.0244,115.8734,115.8828
QQQ,2017-01-17 09:30:00,115.8923,115.9678,115.5565,115.6981
QQQ,2017-01-17 10:00:00,115.7035,116.0339,115.6563,115.9395
QQQ,2017-01-17 10:30:00,115.9395,116.1046,115.8862,116.0999
QQQ,2017-01-17 11:00:00,116.0999,116.1188,115.8476,115.9783
QQQ,2017-01-17 11:30:00,115.9772,116.0763,115.8860,116.0433
QQQ,2017-01-17 12:00:00,116.0339,116.0433,115.8498,115.9300
QQQ,2017-01-17 12:30:00,115.9395,115.9536,115.8641,115.8904
QQQ,2017-01-17 13:00:00,115.8923,116.0244,115.8828,115.9632
QQQ,2017-01-17 13:30:00,115.9584,115.9867,115.8452,115.9536
QQQ,2017-01-17 14:00:00,115.9497,116.0480,115.7606,115.7885
QQQ,2017-01-17 14:30:00,115.7790,115.8215,115.6469,115.7602
QQQ,2017-01-17 15:00:00,115.7565,115.7602,115.6186,115.6988
QQQ,2017-01-17 15:30:00,115.7035,115.9017,115.6887,115.9017
QQQ,2017-01-17 16:00:00,115.9206,116.0339,115.8545,115.8640
QQQ,2017-01-17 16:30:00,115.8923,115.9206,115.8828,115.9017
QQQ,2017-01-17 17:30:00,115.8640,115.8640,115.8640,115.8640
QQQ,2017-01-17 18:00:00,115.8828,115.9206,115.8545,115.9206
QQQ,2017-01-17 18:30:00,115.8923,115.9206,115.8923,115.9206
QQQ,2017-01-17 19:00:00,115.9489,115.9584,115.9489,115.9584
QQQ,2017-01-17 19:30:00,115.8923,115.8923,115.8262,115.8545
QQQ,2017-01-18 05:30:00,116.0811,116.0811,116.0811,116.0811
QQQ,2017-01-18 06:00:00,116.1188,116.1188,116.1188,116.1188
QQQ,2017-01-18 06:30:00,116.0244,116.0244,115.9867,115.9961
QQQ,2017-01-18 07:00:00,115.9772,116.0150,115.9772,116.0150
QQQ,2017-01-18 07:30:00,116.0339,116.0999,116.0150,116.0999
QQQ,2017-01-18 08:00:00,116.0999,116.1943,116.0716,116.1943
QQQ,2017-01-18 08:30:00,116.1943,116.1943,116.1188,116.1377
QQQ,2017-01-18 09:00:00,116.1282,116.1377,116.0433,116.0622
QQQ,2017-01-18 09:30:00,116.0527,116.1849,115.8451,116.1660
QQQ,2017-01-18 10:00:00,116.1566,116.2415,116.0506,116.0716
QQQ,2017-01-18 10:30:00,116.0716,116.1754,115.8923,116.0339
QQQ,2017-01-18 11:00:00,116.0339,116.0716,115.8828,115.9961
QQQ,2017-01-18 11:30:00,115.9961,116.0424,115.7696,115.8168
QQQ,2017-01-18 12:00:00,115.8073,115.9820,115.8026,115.9488
QQQ,2017-01-18 12:30:00,115.9348,116.0055,115.8177,115.8357
QQQ,2017-01-18 13:00:00,115.8262,115.9772,115.8073,115.8357
QQQ,2017-01-18 13:30:00,115.8357,115.9499,115.8357,115.8839
QQQ,2017-01-18 14:00:00,115.8876,116.0150,115.8876,115.9678
QQQ,2017-01-18 14:30:00,115.9665,115.9772,115.8640,115.9678
QQQ,2017-01-18 15:00:00,115.9678,116.0716,115.9207,116.0244
QQQ,2017-01-18 15:30:00,116.0244,116.1849,115.9961,116.1377
QQQ,2017-01-18 16:00:00,116.1377,116.2415,116.0905,116.1754
QQQ,2017-01-18 16:30:00,116.2037,116.2321,116.2037,116.2037
QQQ,2017-01-18 17:00:00,116.1849,116.2509,116.1849,116.2509
QQQ,2017-01-18 17:30:00,116.2698,116.2698,116.1754,116.2321
QQQ,2017-01-18 18:00:00,116.2321,116.2321,116.2226,116.2321
QQQ,2017-01-18 18:30:00,116.2037,116.2604,116.2037,116.2604
QQQ,2017-01-18 19:00:00,116.2509,116.2981,116.2509,116.2793
QQQ,2017-01-18 19:30:00,116.2793,116.3170,116.2604,116.2887
QQQ,2017-01-19 04:30:00,116.1660,116.1660,116.1094,116.1094
QQQ,2017-01-19 06:00:00,116.0339,116.1188,116.0339,116.1188
QQQ,2017-01-19 07:00:00,116.1849,116.1943,116.1754,116.1754
QQQ,2017-01-19 07:30:00,116.1660,116.1943,116.1471,116.1471
QQQ,2017-01-19 08:00:00,116.1943,116.1943,116.1188,116.1566
QQQ,2017-01-19 08:30:00,116.1377,116.2509,116.1377,116.2321
QQQ,2017-01-19 09:00:00,116.1849,116.3170,116.1660,116.2604
QQQ,2017-01-19 09:30:00,116.2698,116.7040,116.2698,116.6757
QQQ,2017-01-19 10:00:00,116.6712,116.6747,116.2226,116.2981
QQQ,2017-01-19 10:30:00,116.2912,116.3170,116.1566,116.2226
QQQ,2017-01-19 11:00:00,116.2132,116.3453,116.0527,116.3264
QQQ,2017-01-19 11:30:00,116.3264,116.4165,116.2793,116.3264
QQQ,2017-01-19 12:00:00,116.3264,116.4020,116.2887,116.3548
QQQ,2017-01-19 12:30:00,116.3548,116.3642,116.2441,116.3037
QQQ,2017-01-19 13:00:00,116.2892,116.3359,116.1566,116.1566
QQQ,2017-01-19 13:30:00,116.1566,116.2321,116.1566,116.1589
QQQ,2017-01-19 14:00:00,116.1584,116.1943,115.8262,116.0433
QQQ,2017-01-19 14:30:00,116.0433,116.0716,115.9679,115.9804
QQQ,2017-01-19 15:00:00,115.9867,116.1377,115.9371,116.0944
QQQ,2017-01-19 15:30:00,116.0999,116.1471,115.9961,116.0527
QQQ,2017-01-19 16:00:00,116.0622,116.2415,116.0622,116.0905
QQQ,2017-01-19 16:30:00,116.1660,116.2604,116.1566,116.2604
QQQ,2017-01-19 17:00:00,116.2415,116.2415,116.2037,116.2037
QQQ,2017-01-19 17:30:00,116.2037,116.2132,116.2037,116.2132
QQQ,2017-01-19 18:00:00,116.2226,116.2981,116.2226,116.2887
QQQ,2017-01-19 18:30:00,116.2698,116.2887,116.2698,116.2887
QQQ,2017-01-19 19:00:00,116.3170,116.4303,116.3170,116.3831
QQQ,2017-01-19 19:30:00,116.3736,116.3831,116.3736,116.3831
QQQ,2017-01-20 04:00:00,116.4397,116.4397,116.4397,116.4397
QQQ,2017-01-20 06:00:00,116.5058,116.5058,116.5058,116.5058
QQQ,2017-01-20 06:30:00,116.5247,116.5247,116.4680,116.4680
QQQ,2017-01-20 07:00:00,116.4491,116.4963,116.4303,116.4963
QQQ,2017-01-20 07:30:00,116.4775,116.5247,116.4775,116.5247
QQQ,2017-01-20 08:00:00,116.4397,116.5247,116.4397,116.4963
QQQ,2017-01-20 08:30:00,116.5058,116.5530,116.4775,116.4775
QQQ,2017-01-20 09:00:00,116.4963,116.6190,116.4303,116.5624
QQQ,2017-01-20 09:30:00,116.5718,116.8739,116.5058,116.7597
QQQ,2017-01-20 10:00:00,116.7606,116.7795,116.4114,116.4586
QQQ,2017-01-20 10:30:00,116.4680,116.5530,116.3548,116.4020
QQQ,2017-01-20 11:00:00,116.4114,116.4869,116.3548,116.3576
QQQ,2017-01-20 11:30:00,116.3642,116.5341,116.3555,116.5152
